id,zip,country,lat,lon,date,temp,humidity,precipitation
12765,10005,XX,45.9657,9.7305,2024-01-27,7.77,85.0,0.0
12766,10005,XX,45.9657,9.7305,2024-01-28,6.31,100.0,0.0
12767,10005,XX,45.9657,9.7305,2024-01-29,5.04,72.0,0.0
12768,10005,XX,45.9657,9.7305,2024-01-30,4.4,72.0,0.0
12769,10005,XX,45.9657,9.7305,2024-01-31,6.0,68.0,0.0
12770,10005,XX,45.9657,9.7305,2024-02-01,5.75,81.0,0.0
12771,10005,XX,45.9657,9.7305,2024-02-02,7.21,74.0,0.0
12772,10005,XX,45.9657,9.7305,2024-02-03,10.13,70.0,0.0
12773,10005,XX,45.9657,9.7305,2024-02-04,9.76,74.0,0.0
12774,10005,XX,45.9657,9.7305,2024-02-05,11.77,71.0,0.0
12775,10005,XX,45.9657,9.7305,2024-02-06,9.28,80.0,0.0
12776,10005,XX,45.9657,9.7305,2024-02-07,11.4,81.0,0.0
12777,10005,XX,45.9657,9.7305,2024-02-08,10.52,77.0,0.82
12778,10005,XX,45.9657,9.7305,2024-02-09,9.67,94.0,30.3
12779,10005,XX,45.9657,9.7305,2024-02-10,9.11,92.0,33.09
12780,10005,XX,45.9657,9.7305,2024-02-11,9.5,90.0,10.14
12781,10005,XX,45.9657,9.7305,2024-02-12,8.55,91.0,0.0
12782,10005,XX,45.9657,9.7305,2024-02-13,9.79,74.0,0.0
12783,10005,XX,45.9657,9.7305,2024-02-14,9.89,60.0,0.0
12784,10005,XX,45.9657,9.7305,2024-02-15,8.81,73.0,0.0
12785,10005,XX,45.9657,9.7305,2024-02-16,10.07,70.0,0.1
12786,10005,XX,45.9657,9.7305,2024-02-17,11.29,69.0,0.0
12787,10005,XX,45.9657,9.7305,2024-02-18,10.91,73.0,0.0
12788,10005,XX,45.9657,9.7305,2024-02-19,11.96,76.0,0.21
12789,10005,XX,45.9657,9.7305,2024-02-20,12.09,75.0,0.58
12790,10005,XX,45.9657,9.7305,2024-02-21,10.64,58.0,0.0
12791,10005,XX,45.9657,9.7305,2024-02-22,9.46,83.0,28.61
12792,10005,XX,45.9657,9.7305,2024-02-23,8.01,94.0,28.01
12793,10005,XX,45.9657,9.7305,2024-02-24,8.05,75.0,0.37
12794,10005,XX,45.9657,9.7305,2024-02-25,9.01,80.0,0.47
12795,10005,XX,45.9657,9.7305,2024-02-26,6.45,91.0,37.75
12796,10005,XX,45.9657,9.7305,2024-02-27,7.12,93.0,65.41
12797,10005,XX,45.9657,9.7305,2024-02-28,11.32,85.0,3.89
12798,10005,XX,45.9657,9.7305,2024-02-29,11.54,78.0,4.47
12799,10005,XX,45.9657,9.7305,2024-03-01,10.21,93.0,30.78
12800,10005,XX,45.9657,9.7305,2024-03-02,10.01,91.0,23.45
12801,10005,XX,45.9657,9.7305,2024-03-03,10.31,79.0,15.43
12802,10005,XX,45.9657,9.7305,2024-03-04,10.8,86.0,25.09
12803,10005,XX,45.9657,9.7305,2024-03-05,10.15,77.0,13.24
12804,10005,XX,45.9657,9.7305,2024-03-06,9.65,78.0,3.71
12805,10005,XX,45.9657,9.7305,2024-03-07,10.07,66.0,0.0
12806,10005,XX,45.9657,9.7305,2024-03-08,8.53,78.0,4.43
12807,10005,XX,45.9657,9.7305,2024-03-09,7.44,94.0,3.76
12808,10005,XX,45.9657,9.7305,2024-03-10,7.71,92.0,35.71
12809,10005,XX,45.9657,9.7305,2024-03-11,10.34,79.0,0.39
12810,10005,XX,45.9657,9.7305,2024-03-12,12.21,56.0,0.0
12811,10005,XX,45.9657,9.7305,2024-03-13,12.32,58.0,0.0
12812,10005,XX,45.9657,9.7305,2024-03-14,12.78,67.0,0.0
12813,10005,XX,45.9657,9.7305,2024-03-15,12.99,70.0,0.0
12814,10005,XX,45.9657,9.7305,2024-03-16,14.64,65.0,0.0
12815,10005,XX,45.9657,9.7305,2024-03-17,14.14,69.0,0.0
12816,10005,XX,45.9657,9.7305,2024-03-18,14.71,68.0,0.0
12817,10005,XX,45.9657,9.7305,2024-03-19,14.07,82.0,0.0
12818,10005,XX,45.9657,9.7305,2024-03-20,13.75,69.0,0.0
12819,10005,XX,45.9657,9.7305,2024-03-21,15.0,63.0,0.0
12820,10005,XX,45.9657,9.7305,2024-03-22,15.37,60.0,0.0
12821,10005,XX,45.9657,9.7305,2024-03-23,14.28,70.0,0.0
12822,10005,XX,45.9657,9.7305,2024-03-24,12.32,24.0,0.0
12823,10005,XX,45.9657,9.7305,2024-03-25,10.6,30.0,0.0
12824,10005,XX,45.9657,9.7305,2024-03-26,9.46,80.0,19.58
12825,10005,XX,45.9657,9.7305,2024-03-27,9.25,97.0,28.22
12826,10005,XX,45.9657,9.7305,2024-03-28,8.07,93.0,1.38
12827,10005,XX,45.9657,9.7305,2024-03-29,9.87,93.0,4.3
12828,10005,XX,45.9657,9.7305,2024-03-30,12.84,80.0,3.24
12829,10005,XX,45.9657,9.7305,2024-03-31,13.23,93.0,18.56
12830,10005,XX,45.9657,9.7305,2024-04-01,13.94,73.0,33.02
12831,10005,XX,45.9657,9.7305,2024-04-02,13.13,58.0,0.0
12832,10005,XX,45.9657,9.7305,2024-04-03,11.84,76.0,2.98
12833,10005,XX,45.9657,9.7305,2024-04-04,13.43,67.0,0.0
12834,10005,XX,45.9657,9.7305,2024-04-05,15.15,69.0,0.0
12835,10005,XX,45.9657,9.7305,2024-04-06,16.5,66.0,0.0
12836,10005,XX,45.9657,9.7305,2024-04-07,17.62,60.0,0.0
12837,10005,XX,45.9657,9.7305,2024-04-08,19.34,62.0,0.0
12838,10005,XX,45.9657,9.7305,2024-04-09,15.62,80.0,8.78
12839,10005,XX,45.9657,9.7305,2024-04-10,10.79,79.0,43.77
12840,10005,XX,45.9657,9.7305,2024-04-11,15.95,62.0,0.0
12841,10005,XX,45.9657,9.7305,2024-04-12,18.7,61.0,0.0
12842,10005,XX,45.9657,9.7305,2024-04-13,20.55,56.0,0.0
12843,10005,XX,45.9657,9.7305,2024-04-14,21.7,61.0,0.0
12844,10005,XX,45.9657,9.7305,2024-04-15,18.93,60.0,0.0
12845,10005,XX,45.9657,9.7305,2024-04-16,17.34,22.0,0.0
12846,10005,XX,45.9657,9.7305,2024-04-17,12.95,55.0,0.0
12847,10005,XX,45.9657,9.7305,2024-04-18,11.12,51.0,0.69
12848,10005,XX,45.9657,9.7305,2024-04-19,11.28,40.0,0.0
12849,10005,XX,45.9657,9.7305,2024-04-20,13.52,22.0,0.0
12850,10005,XX,45.9657,9.7305,2024-04-21,11.15,28.0,3.16
12851,10005,XX,45.9657,9.7305,2024-04-22,6.65,89.0,87.87
12852,10005,XX,45.9657,9.7305,2024-04-23,8.04,79.0,25.37
12853,10005,XX,45.9657,9.7305,2024-04-24,10.27,66.0,0.96
12854,10005,XX,45.9657,9.7305,2024-04-25,10.01,70.0,0.0
12855,10005,XX,45.9657,9.7305,2024-04-26,11.4,64.0,6.04
12856,10005,XX,45.9657,9.7305,2024-04-27,12.05,77.0,0.12
12857,10005,XX,45.9657,9.7305,2024-04-28,13.87,84.0,6.19
12858,10005,XX,45.9657,9.7305,2024-04-29,16.02,67.0,1.16
12859,10005,XX,45.9657,9.7305,2024-04-30,18.43,50.0,0.0
12860,10005,XX,45.9657,9.7305,2024-05-01,16.46,69.0,7.54
12861,10005,XX,45.9657,9.7305,2024-05-02,12.81,83.0,38.08
12862,10005,XX,45.9657,9.7305,2024-05-03,15.11,75.0,0.23
12863,10005,XX,45.9657,9.7305,2024-05-04,16.27,67.0,0.1
12864,10005,XX,45.9657,9.7305,2024-05-05,17.42,63.0,0.0
12865,10005,XX,45.9657,9.7305,2024-05-06,16.07,77.0,3.92
12866,10005,XX,45.9657,9.7305,2024-05-07,13.96,83.0,10.34
12867,10005,XX,45.9657,9.7305,2024-05-08,16.58,73.0,2.54
12868,10005,XX,45.9657,9.7305,2024-05-09,19.3,57.0,0.22
12869,10005,XX,45.9657,9.7305,2024-05-10,20.04,51.0,0.53
12870,10005,XX,45.9657,9.7305,2024-05-11,20.99,42.0,0.0
12871,10005,XX,45.9657,9.7305,2024-05-12,21.15,53.0,0.0
12872,10005,XX,45.9657,9.7305,2024-05-13,19.07,65.0,14.63
12873,10005,XX,45.9657,9.7305,2024-05-14,18.89,68.0,2.81
12874,10005,XX,45.9657,9.7305,2024-05-15,14.8,94.0,54.14
12875,10005,XX,45.9657,9.7305,2024-05-16,14.6,81.0,19.2
12876,10005,XX,45.9657,9.7305,2024-05-17,16.12,68.0,0.0
12877,10005,XX,45.9657,9.7305,2024-05-18,17.69,54.0,2.33
12878,10005,XX,45.9657,9.7305,2024-05-19,18.61,60.0,0.0
12879,10005,XX,45.9657,9.7305,2024-05-20,18.57,76.0,18.46
12880,10005,XX,45.9657,9.7305,2024-05-21,18.81,76.0,21.79
12881,10005,XX,45.9657,9.7305,2024-05-22,19.11,66.0,12.12
12882,10005,XX,45.9657,9.7305,2024-05-23,15.8,81.0,2.54
12883,10005,XX,45.9657,9.7305,2024-05-24,16.16,78.0,9.15
12884,10005,XX,45.9657,9.7305,2024-05-25,17.06,72.0,21.57
12885,10005,XX,45.9657,9.7305,2024-05-26,19.34,60.0,0.0
12886,10005,XX,45.9657,9.7305,2024-05-27,20.43,66.0,2.54
12887,10005,XX,45.9657,9.7305,2024-05-28,20.5,70.0,0.13
12888,10005,XX,45.9657,9.7305,2024-05-29,20.91,64.0,0.0
12889,10005,XX,45.9657,9.7305,2024-05-30,18.73,81.0,3.47
12890,10005,XX,45.9657,9.7305,2024-05-31,15.88,74.0,43.12
12891,10005,XX,45.9657,9.7305,2024-06-01,19.3,56.0,0.0
12892,10005,XX,45.9657,9.7305,2024-06-02,19.59,57.0,32.93
12893,10005,XX,45.9657,9.7305,2024-06-03,19.13,71.0,2.34
12894,10005,XX,45.9657,9.7305,2024-06-04,19.99,69.0,0.0
12895,10005,XX,45.9657,9.7305,2024-06-05,21.67,61.0,0.0
12896,10005,XX,45.9657,9.7305,2024-06-06,22.46,63.0,0.0
12897,10005,XX,45.9657,9.7305,2024-06-07,23.09,69.0,0.17
12898,10005,XX,45.9657,9.7305,2024-06-08,23.21,61.0,0.64
12899,10005,XX,45.9657,9.7305,2024-06-09,22.53,62.0,1.11
12900,10005,XX,45.9657,9.7305,2024-06-10,22.43,66.0,0.0
12901,10005,XX,45.9657,9.7305,2024-06-11,19.77,65.0,8.72
12902,10005,XX,45.9657,9.7305,2024-06-12,19.16,64.0,13.94
12903,10005,XX,45.9657,9.7305,2024-06-13,19.09,71.0,0.0
12904,10005,XX,45.9657,9.7305,2024-06-14,19.43,66.0,0.0
12905,10005,XX,45.9657,9.7305,2024-06-15,20.36,74.0,1.67
12906,10005,XX,45.9657,9.7305,2024-06-16,21.64,63.0,0.0
12907,10005,XX,45.9657,9.7305,2024-06-17,22.56,56.0,0.0
12908,10005,XX,45.9657,9.7305,2024-06-18,24.36,57.0,0.0
12909,10005,XX,45.9657,9.7305,2024-06-19,26.09,55.0,3.24
12910,10005,XX,45.9657,9.7305,2024-06-20,25.2,68.0,0.92
12911,10005,XX,45.9657,9.7305,2024-06-21,23.48,84.0,10.5
12912,10005,XX,45.9657,9.7305,2024-06-22,22.52,60.0,0.0
12913,10005,XX,45.9657,9.7305,2024-06-23,17.44,85.0,12.64
12914,10005,XX,45.9657,9.7305,2024-06-24,19.55,83.0,6.7
12915,10005,XX,45.9657,9.7305,2024-06-25,20.26,80.0,13.88
12916,10005,XX,45.9657,9.7305,2024-06-26,22.07,76.0,0.53
12917,10005,XX,45.9657,9.7305,2024-06-27,24.41,64.0,0.0
12918,10005,XX,45.9657,9.7305,2024-06-28,26.38,59.0,0.0
12919,10005,XX,45.9657,9.7305,2024-06-29,26.55,65.0,0.32
12920,10005,XX,45.9657,9.7305,2024-06-30,25.33,63.0,0.0
12921,10005,XX,45.9657,9.7305,2024-07-01,23.59,71.0,0.71
12922,10005,XX,45.9657,9.7305,2024-07-02,23.83,61.0,0.0
12923,10005,XX,45.9657,9.7305,2024-07-03,19.57,80.0,36.42
12924,10005,XX,45.9657,9.7305,2024-07-04,21.75,64.0,0.0
12925,10005,XX,45.9657,9.7305,2024-07-05,22.55,62.9,1.01
12926,10010,XX,42.9731,14.5021,2024-07-06,25.32,46.0,0.0
12927,10010,XX,42.9731,14.5021,2024-07-07,26.05,54.0,1.31
12928,10010,XX,42.9731,14.5021,2024-07-08,26.37,42.33,0.0
12929,10019,XX,45.5103,11.5385,2024-07-06,25.86,33.0,0.0
12930,10019,XX,45.5103,11.5385,2024-07-07,26.55,44.0,1.61
12931,10019,XX,45.5103,11.5385,2024-07-08,25.85,53.96,0.04
12932,10023,XX,44.0696,11.083,2024-07-06,26.0,38.0,0.0
12933,10023,XX,44.0696,11.083,2024-07-07,26.98,43.0,1.82
12934,10023,XX,44.0696,11.083,2024-07-08,25.46,61.97,0.03
12935,10017,XX,44.9782,10.6595,2024-07-06,25.84,34.0,0.0
12936,10017,XX,44.9782,10.6595,2024-07-07,25.06,60.0,1.79
12937,10017,XX,44.9782,10.6595,2024-07-08,26.52,47.85,0.03
12938,10006,XX,45.9657,9.7305,2024-07-06,24.2,58.0,0.32
12939,10006,XX,45.9657,9.7305,2024-07-07,23.12,69.0,2.84
12940,10006,XX,45.9657,9.7305,2024-07-08,22.88,87.56,6.13
12941,10027,XX,44.4075,12.1011,2024-07-06,24.95,65.0,0.0
12942,10027,XX,44.4075,12.1011,2024-07-07,26.98,57.0,0.78
12943,10027,XX,44.4075,12.1011,2024-07-08,25.79,53.11,0.01
12944,10030,XX,42.0801,13.6071,2024-07-06,22.58,28.0,0.0
12945,10030,XX,42.0801,13.6071,2024-07-07,24.32,39.0,1.87
12946,10030,XX,42.0801,13.6071,2024-07-08,25.68,46.92,0.03
12947,10002,XX,45.9657,9.7305,2024-07-06,24.2,58.0,0.32
12948,10002,XX,45.9657,9.7305,2024-07-07,23.12,69.0,2.84
12949,10002,XX,45.9657,9.7305,2024-07-08,22.88,87.56,6.13
12950,10001,XX,44.7041,9.0498,2024-07-06,21.91,55.0,0.4
12951,10001,XX,44.7041,9.0498,2024-07-07,22.35,90.0,0.0
12952,10001,XX,44.7041,9.0498,2024-07-08,22.72,80.89,2.34
12953,10004,XX,45.9657,9.7305,2024-07-06,24.2,58.0,0.32
12954,10004,XX,45.9657,9.7305,2024-07-07,23.12,69.0,2.84
12955,10004,XX,45.9657,9.7305,2024-07-08,22.88,87.56,6.13
12956,10005,XX,45.9657,9.7305,2024-07-06,24.2,58.0,0.32
12957,10005,XX,45.9657,9.7305,2024-07-07,23.12,69.0,2.84
12958,10005,XX,45.9657,9.7305,2024-07-08,22.88,87.56,6.13
12959,10010,XX,42.9731,14.5021,2024-07-09,27.35,34.8,0.0
12960,10019,XX,45.5103,11.5385,2024-07-09,26.99,44.74,0.0
12961,10023,XX,44.0696,11.083,2024-07-09,26.45,55.84,0.0
12962,10017,XX,44.9782,10.6595,2024-07-09,28.32,36.29,0.0
12963,10006,XX,45.9657,9.7305,2024-07-09,25.25,61.81,0.0
12964,10027,XX,44.4075,12.1011,2024-07-09,27.0,43.19,0.0
12965,10030,XX,42.0801,13.6071,2024-07-09,27.32,33.62,0.0
12966,10002,XX,45.9657,9.7305,2024-07-09,25.25,61.81,0.0
12967,10001,XX,44.7041,9.0498,2024-07-09,23.52,63.94,0.51
12968,10010,XX,42.9731,14.5021,2024-07-10,28.66,33.86,0.0
12969,10019,XX,45.5103,11.5385,2024-07-10,28.55,42.92,0.02
12970,10023,XX,44.0696,11.083,2024-07-10,27.77,53.94,0.0
12971,10017,XX,44.9782,10.6595,2024-07-10,29.98,34.04,0.15
12972,10006,XX,45.9657,9.7305,2024-07-10,26.42,60.03,1.31
12973,10027,XX,44.4075,12.1011,2024-07-10,28.46,41.51,0.0
12974,10030,XX,42.0801,13.6071,2024-07-10,28.83,32.19,0.0
12975,10002,XX,45.9657,9.7305,2024-07-10,26.42,60.03,1.31
12976,10001,XX,44.7041,9.0498,2024-07-10,25.51,65.41,0.75
12977,10005,XX,45.9657,9.7305,2024-07-09,26.43,60.0,0.0
12978,10005,XX,45.9657,9.7305,2024-07-10,26.42,60.03,1.31
12979,10004,XX,45.9657,9.7305,2024-07-09,26.43,60.0,0.0
12980,10004,XX,45.9657,9.7305,2024-07-10,26.42,60.03,1.31
12981,10010,XX,42.9731,14.5021,2024-07-11,29.84,33.61,0.0
12982,10019,XX,45.5103,11.5385,2024-07-11,29.09,44.55,0.0
12983,10023,XX,44.0696,11.083,2024-07-11,28.32,55.16,0.0
12984,10017,XX,44.9782,10.6595,2024-07-11,30.61,35.03,0.0
12985,10006,XX,45.9657,9.7305,2024-07-11,27.17,54.87,0.0
12986,10027,XX,44.4075,12.1011,2024-07-11,29.24,39.82,0.0
12987,10030,XX,42.0801,13.6071,2024-07-11,29.54,28.89,0.0
12988,10002,XX,45.9657,9.7305,2024-07-11,27.17,54.87,0.0
12989,10001,XX,44.7041,9.0498,2024-07-11,25.55,47.42,0.06
12990,10010,XX,42.9731,14.5021,2024-07-12,31.22,34.0,0.0
12991,10010,XX,42.9731,14.5021,2024-07-13,28.31,36.0,0.0
12992,10010,XX,42.9731,14.5021,2024-07-14,28.45,37.0,0.0
12993,10010,XX,42.9731,14.5021,2024-07-15,27.7,52.0,0.0
12994,10010,XX,42.9731,14.5021,2024-07-16,30.49,23.25,0.0
12995,10019,XX,45.5103,11.5385,2024-07-12,29.3,42.0,0.0
12996,10019,XX,45.5103,11.5385,2024-07-13,28.66,48.0,0.0
12997,10019,XX,45.5103,11.5385,2024-07-14,27.64,37.0,0.0
12998,10019,XX,45.5103,11.5385,2024-07-15,27.51,47.0,0.0
12999,10019,XX,45.5103,11.5385,2024-07-16,29.51,28.51,0.0
13000,10023,XX,44.0696,11.083,2024-07-12,29.33,45.0,0.0
13001,10023,XX,44.0696,11.083,2024-07-13,28.84,50.0,0.0
13002,10023,XX,44.0696,11.083,2024-07-14,27.82,38.0,0.0
13003,10023,XX,44.0696,11.083,2024-07-15,27.54,48.0,0.0
13004,10023,XX,44.0696,11.083,2024-07-16,28.56,38.75,0.0
13005,10017,XX,44.9782,10.6595,2024-07-12,29.46,33.0,0.0
13006,10017,XX,44.9782,10.6595,2024-07-13,28.71,44.0,0.0
13007,10017,XX,44.9782,10.6595,2024-07-14,27.94,41.0,0.0
13008,10017,XX,44.9782,10.6595,2024-07-15,27.75,47.0,0.0
13009,10017,XX,44.9782,10.6595,2024-07-16,30.14,21.49,0.0
13010,10006,XX,45.9657,9.7305,2024-07-12,25.0,74.0,45.74
13011,10006,XX,45.9657,9.7305,2024-07-13,24.7,66.0,0.0
13012,10006,XX,45.9657,9.7305,2024-07-14,25.38,62.0,0.0
13013,10006,XX,45.9657,9.7305,2024-07-15,26.62,53.0,0.0
13014,10006,XX,45.9657,9.7305,2024-07-16,25.59,63.73,4.11
13015,10027,XX,44.4075,12.1011,2024-07-12,28.56,34.0,0.0
13016,10027,XX,44.4075,12.1011,2024-07-13,28.66,40.0,0.0
13017,10027,XX,44.4075,12.1011,2024-07-14,27.54,45.0,0.0
13018,10027,XX,44.4075,12.1011,2024-07-15,26.76,56.0,0.0
13019,10027,XX,44.4075,12.1011,2024-07-16,29.45,28.14,0.0
13020,10030,XX,42.0801,13.6071,2024-07-12,26.19,25.0,0.0
13021,10030,XX,42.0801,13.6071,2024-07-13,26.23,29.0,0.0
13022,10030,XX,42.0801,13.6071,2024-07-14,25.11,27.0,0.0
13023,10030,XX,42.0801,13.6071,2024-07-15,24.33,29.0,0.0
13024,10030,XX,42.0801,13.6071,2024-07-16,29.71,21.77,0.0
13025,10002,XX,45.9657,9.7305,2024-07-12,25.0,74.0,45.74
13026,10002,XX,45.9657,9.7305,2024-07-13,24.7,66.0,0.0
13027,10002,XX,45.9657,9.7305,2024-07-14,25.38,62.0,0.0
13028,10002,XX,45.9657,9.7305,2024-07-15,26.62,53.0,0.0
13029,10002,XX,45.9657,9.7305,2024-07-16,25.59,63.73,4.11
13030,10001,XX,44.7041,9.0498,2024-07-12,23.76,68.0,2.43
13031,10001,XX,44.7041,9.0498,2024-07-13,23.37,76.0,0.0
13032,10001,XX,44.7041,9.0498,2024-07-14,22.46,47.0,0.0
13033,10001,XX,44.7041,9.0498,2024-07-15,23.85,47.0,0.0
13034,10001,XX,44.7041,9.0498,2024-07-16,24.3,56.47,0.54
13035,10005,XX,45.9657,9.7305,2024-07-11,28.29,57.0,0.82
13036,10005,XX,45.9657,9.7305,2024-07-12,25.0,74.0,45.74
13037,10005,XX,45.9657,9.7305,2024-07-13,24.7,66.0,0.0
13038,10005,XX,45.9657,9.7305,2024-07-14,25.38,62.0,0.0
13039,10005,XX,45.9657,9.7305,2024-07-15,26.62,53.0,0.0
13040,10005,XX,45.9657,9.7305,2024-07-16,25.59,63.73,4.11
13041,10004,XX,45.9657,9.7305,2024-07-11,28.29,57.0,0.82
13042,10004,XX,45.9657,9.7305,2024-07-12,25.0,74.0,45.74
13043,10004,XX,45.9657,9.7305,2024-07-13,24.7,66.0,0.0
13044,10004,XX,45.9657,9.7305,2024-07-14,25.38,62.0,0.0
13045,10004,XX,45.9657,9.7305,2024-07-15,26.62,53.0,0.0
13046,10004,XX,45.9657,9.7305,2024-07-16,25.59,63.73,4.11
13047,10021,XX,43.9848,10.97,2022-01-01,6.42,100.0,0.0
13048,10021,XX,43.9848,10.97,2022-01-02,8.52,93.0,0.0
13049,10021,XX,43.9848,10.97,2022-01-03,7.79,93.0,0.0
13050,10021,XX,43.9848,10.97,2022-01-04,11.57,72.0,0.0
13051,10021,XX,43.9848,10.97,2022-01-05,12.26,65.0,0.86
13052,10021,XX,43.9848,10.97,2022-01-06,6.37,86.0,9.67
13053,10021,XX,43.9848,10.97,2022-01-07,5.44,74.0,0.0
13054,10021,XX,43.9848,10.97,2022-01-08,3.36,65.0,0.0
13055,10021,XX,43.9848,10.97,2022-01-09,2.62,92.0,19.38
13056,10021,XX,43.9848,10.97,2022-01-10,5.07,68.0,0.42
13057,10021,XX,43.9848,10.97,2022-01-11,6.69,64.0,0.0
13058,10021,XX,43.9848,10.97,2022-01-12,5.47,64.0,0.0
13059,10021,XX,43.9848,10.97,2022-01-13,4.38,64.0,0.0
13060,10021,XX,43.9848,10.97,2022-01-14,7.02,41.0,0.0
13061,10021,XX,43.9848,10.97,2022-01-15,7.12,51.0,0.0
13062,10021,XX,43.9848,10.97,2022-01-16,6.62,68.0,0.0
13063,10021,XX,43.9848,10.97,2022-01-17,7.84,71.0,0.0
13064,10021,XX,43.9848,10.97,2022-01-18,4.76,71.0,0.0
13065,10021,XX,43.9848,10.97,2022-01-19,2.5,100.0,0.0
13066,10021,XX,43.9848,10.97,2022-01-20,5.02,100.0,0.0
13067,10021,XX,43.9848,10.97,2022-01-21,4.56,84.0,0.0
13068,10021,XX,43.9848,10.97,2022-01-22,4.15,71.0,0.0
13069,10021,XX,43.9848,10.97,2022-01-23,2.95,75.0,0.0
13070,10021,XX,43.9848,10.97,2022-01-24,4.55,70.0,0.0
13071,10021,XX,43.9848,10.97,2022-01-25,4.47,81.0,0.0
13072,10021,XX,43.9848,10.97,2022-01-26,4.33,87.0,0.0
13073,10021,XX,43.9848,10.97,2022-01-27,5.58,81.0,0.0
13074,10021,XX,43.9848,10.97,2022-01-28,5.15,93.0,0.0
13075,10021,XX,43.9848,10.97,2022-01-29,8.09,65.0,0.0
13076,10021,XX,43.9848,10.97,2022-01-30,7.6,63.0,0.0
13077,10021,XX,43.9848,10.97,2022-01-31,6.31,63.0,0.0
13078,10021,XX,43.9848,10.97,2022-02-01,6.94,58.0,0.0
13079,10021,XX,43.9848,10.97,2022-02-02,7.33,52.0,0.0
13080,10021,XX,43.9848,10.97,2022-02-03,9.27,51.0,0.0
13081,10021,XX,43.9848,10.97,2022-02-04,9.93,76.0,0.12
13082,10021,XX,43.9848,10.97,2022-02-05,8.5,87.0,0.0
13083,10021,XX,43.9848,10.97,2022-02-06,8.58,82.0,0.0
13084,10021,XX,43.9848,10.97,2022-02-07,9.03,75.0,0.56
13085,10021,XX,43.9848,10.97,2022-02-08,7.81,53.0,0.0
13086,10021,XX,43.9848,10.97,2022-02-09,7.53,52.0,0.0
13087,10021,XX,43.9848,10.97,2022-02-10,9.32,55.0,0.0
13088,10021,XX,43.9848,10.97,2022-02-11,9.72,56.0,0.0
13089,10021,XX,43.9848,10.97,2022-02-12,7.8,68.0,0.0
13090,10021,XX,43.9848,10.97,2022-02-13,5.41,66.0,0.0
13091,10021,XX,43.9848,10.97,2022-02-14,7.08,82.0,0.48
13092,10021,XX,43.9848,10.97,2022-02-15,9.2,70.0,0.0
13093,10021,XX,43.9848,10.97,2022-02-16,7.03,79.0,0.0
13094,10021,XX,43.9848,10.97,2022-02-17,7.98,76.0,0.0
13095,10021,XX,43.9848,10.97,2022-02-18,8.79,93.0,0.0
13096,10021,XX,43.9848,10.97,2022-02-19,12.6,62.0,1.1
13097,10021,XX,43.9848,10.97,2022-02-20,10.93,70.0,0.0
13098,10021,XX,43.9848,10.97,2022-02-21,12.05,57.0,2.51
13099,10021,XX,43.9848,10.97,2022-02-22,9.01,67.0,0.0
13100,10021,XX,43.9848,10.97,2022-02-23,8.69,54.0,0.0
13101,10021,XX,43.9848,10.97,2022-02-24,7.71,67.0,0.0
13102,10021,XX,43.9848,10.97,2022-02-25,10.3,68.0,3.65
13103,10021,XX,43.9848,10.97,2022-02-26,6.87,56.0,3.05
13104,10021,XX,43.9848,10.97,2022-02-27,8.21,58.0,0.0
13105,10021,XX,43.9848,10.97,2022-02-28,6.85,64.0,0.0
13106,10021,XX,43.9848,10.97,2022-03-01,6.08,51.0,0.0
13107,10021,XX,43.9848,10.97,2022-03-02,6.36,53.0,0.0
13108,10021,XX,43.9848,10.97,2022-03-03,7.93,51.0,0.0
13109,10021,XX,43.9848,10.97,2022-03-04,6.14,89.0,1.44
13110,10021,XX,43.9848,10.97,2022-03-05,6.13,59.0,0.0
13111,10021,XX,43.9848,10.97,2022-03-06,5.8,53.0,0.0
13112,10021,XX,43.9848,10.97,2022-03-07,5.73,62.0,0.0
13113,10021,XX,43.9848,10.97,2022-03-08,5.5,49.0,0.0
13114,10021,XX,43.9848,10.97,2022-03-09,6.2,53.0,0.0
13115,10021,XX,43.9848,10.97,2022-03-10,7.96,52.0,0.0
13116,10021,XX,43.9848,10.97,2022-03-11,7.26,55.0,0.0
13117,10021,XX,43.9848,10.97,2022-03-12,5.69,66.0,0.0
13118,10021,XX,43.9848,10.97,2022-03-13,5.82,65.0,0.0
13119,10021,XX,43.9848,10.97,2022-03-14,7.47,71.0,0.0
13120,10021,XX,43.9848,10.97,2022-03-15,9.07,72.0,0.0
13121,10021,XX,43.9848,10.97,2022-03-16,10.43,65.0,0.0
13122,10021,XX,43.9848,10.97,2022-03-17,10.94,78.0,0.0
13123,10021,XX,43.9848,10.97,2022-03-18,9.96,78.0,0.0
13124,10021,XX,43.9848,10.97,2022-03-19,9.4,58.0,0.0
13125,10021,XX,43.9848,10.97,2022-03-20,8.46,69.0,0.0
13126,10021,XX,43.9848,10.97,2022-03-21,7.86,64.0,0.0
13127,10021,XX,43.9848,10.97,2022-03-22,8.56,58.0,0.0
13128,10021,XX,43.9848,10.97,2022-03-23,9.43,46.0,0.0
13129,10021,XX,43.9848,10.97,2022-03-24,12.18,33.0,0.0
13130,10021,XX,43.9848,10.97,2022-03-25,11.88,39.0,0.0
13131,10021,XX,43.9848,10.97,2022-03-26,11.12,46.0,0.0
13132,10021,XX,43.9848,10.97,2022-03-27,8.95,68.0,0.0
13133,10021,XX,43.9848,10.97,2022-03-28,9.62,70.0,0.0
13134,10021,XX,43.9848,10.97,2022-03-29,10.49,70.0,0.0
